region,taxon_group,species_id,split_id,seed,estimand,n_presence,n_PA_test,categorical_encoding,weight_decay,lambda_r,basis_df,knots,background_scheme,n_background,integration_support,model,objective,lambda_s,lambda_selection,converged,runtime_s,auc_roc,auprc,prg,artifact_path,skip_reason,maxnet_bg_n,pos_weight
NSW,ot,nsw25,pa_holdout,0,global_conditional_density,23,2075,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.7221,0.6480925784592613,0.06587660051410303,0.33003640531525197,,,10000.0,
NSW,ot,nsw25,pa_holdout,0,global_conditional_density,23,2075,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,5.0535,0.6488962510696361,0.060307056647951454,0.3067897124609552,,,,
NSW,ot,nsw25,pa_holdout,0,global_conditional_density,23,2075,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,6.8605,0.6494455237170147,0.06034268519052763,0.3079572938413837,,,,
NSW,ot,nsw25,pa_holdout,0,global_conditional_density,23,2075,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.9367,0.6428484701311316,0.05428216592363929,0.2204795602341814,,,,2173.913043478261
NSW,ou,nsw26,pa_holdout,0,global_conditional_density,10,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_l,True,1.3043,0.7949308755760369,0.020193679193275034,0.5285304108925336,,,10000.0,
NSW,ou,nsw26,pa_holdout,0,global_conditional_density,10,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.7829,0.6728110599078341,0.011169027850817413,0.3302331459812507,,,,
NSW,ou,nsw26,pa_holdout,0,global_conditional_density,10,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,7.5823,0.6727013385999561,0.011150626376822135,0.2940142995572607,,,,
NSW,ou,nsw26,pa_holdout,0,global_conditional_density,10,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.9151,0.674347158218126,0.012247979918577635,0.33658339448624874,,,,5000.0
NSW,ou,nsw27,pa_holdout,0,global_conditional_density,23,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.7348,0.5411620890553475,0.3668125357556491,0.09525327237688797,,,10000.0,
NSW,ou,nsw27,pa_holdout,0,global_conditional_density,23,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.7602,0.5408785892634207,0.37648345819506945,0.07063676627575496,,,,
NSW,ou,nsw27,pa_holdout,0,global_conditional_density,23,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,6.1576,0.5408473782771536,0.3764045906368537,0.07044065937320869,,,,
NSW,ou,nsw27,pa_holdout,0,global_conditional_density,23,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.9393,0.5447019350811486,0.36031355986857516,0.09508306128250364,,,,2173.913043478261
NSW,ou,nsw28,pa_holdout,0,global_conditional_density,53,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,2.7589,0.6800722435696361,0.5554606611879762,0.3569266605449949,,,10000.0,
NSW,ou,nsw28,pa_holdout,0,global_conditional_density,53,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.7624,0.6748083633939774,0.5794833748691934,0.3371325391131086,,,,
NSW,ou,nsw28,pa_holdout,0,global_conditional_density,53,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,6.1386,0.6747152407465495,0.5794367792307364,0.33691727289469575,,,,
NSW,ou,nsw28,pa_holdout,0,global_conditional_density,53,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.9417,0.6257057716436637,0.5375800475519801,0.23285875558934832,,,,943.3962264150944
NSW,ou,nsw29,pa_holdout,0,global_conditional_density,12,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.4296,0.8461571563817885,0.11995979178638022,0.7391649682453757,,,10000.0,
NSW,ou,nsw29,pa_holdout,0,global_conditional_density,12,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,5.0004,0.7303124193131938,0.05001573196194922,0.5588530406587221,,,,
NSW,ou,nsw29,pa_holdout,0,global_conditional_density,12,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,7.2493,0.7311730785781909,0.049823171736473625,0.5445664300620348,,,,
NSW,ou,nsw29,pa_holdout,0,global_conditional_density,12,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.9102,0.6361993286857732,0.04779902139028681,0.35681819206867643,,,,4166.666666666667
NSW,ou,nsw30,pa_holdout,0,global_conditional_density,2,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,0,full_background_50k,additive_kan_ipp,kan_ipp,,skipped_n_po_lt_5,False,0.0,,,,,n_po<5,,
NSW,ou,nsw30,pa_holdout,0,global_conditional_density,2,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,0,full_background_50k,gam_ipp,gam_ipp,,skipped_n_po_lt_5,False,0.0,,,,,n_po<5,,
NSW,ou,nsw30,pa_holdout,0,global_conditional_density,2,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,0,full_background_50k,additive_kan_bce,kan_bce,,skipped_n_po_lt_5,False,0.0,,,,,n_po<5,,
NSW,ou,nsw30,pa_holdout,0,global_conditional_density,2,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,0,full_background_50k,maxnet,maxnet,,skipped_n_po_lt_5,False,0.0,,,,,n_po<5,,
NSW,ou,nsw31,pa_holdout,0,global_conditional_density,24,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.7678,0.5643838942217906,0.5374510048599691,0.11059772575639995,,,10000.0,
NSW,ou,nsw31,pa_holdout,0,global_conditional_density,24,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.788,0.5457340417584879,0.5195596697937312,0.07824813956498458,,,,
NSW,ou,nsw31,pa_holdout,0,global_conditional_density,24,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,6.0057,0.545635995219064,0.5195139706295842,0.0778671485401554,,,,
NSW,ou,nsw31,pa_holdout,0,global_conditional_density,24,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.7984,0.5379766929369141,0.5164471914509269,0.07543832699728564,,,,2083.3333333333335
NSW,ou,nsw32,pa_holdout,0,global_conditional_density,28,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.9154,0.7088719361446635,0.03225829459403986,0.41664010972431786,,,10000.0,
NSW,ou,nsw32,pa_holdout,0,global_conditional_density,28,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.9218,0.7683831320194957,0.11770942170007553,0.640968094452867,,,,
NSW,ou,nsw32,pa_holdout,0,global_conditional_density,28,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,6.1439,0.768418450236632,0.11772018134434994,0.6388246563469414,,,,
NSW,ou,nsw32,pa_holdout,0,global_conditional_density,28,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.8445,0.7785547785547786,0.06863862500772076,0.6405909040997468,,,,1785.7142857142858
NSW,ou,nsw33,pa_holdout,0,global_conditional_density,15,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.5045,0.5027770431102883,0.37794205105689826,0.018347062414558024,,,10000.0,
NSW,ou,nsw33,pa_holdout,0,global_conditional_density,15,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.9083,0.5338436823493686,0.41108450344511804,0.07343674301448017,,,,
NSW,ou,nsw33,pa_holdout,0,global_conditional_density,15,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,5.9368,0.5340028603054259,0.4111706605631812,0.07360106212999844,,,,
NSW,ou,nsw33,pa_holdout,0,global_conditional_density,15,1309,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.9062,0.5361652316161705,0.4159076244561679,0.07294838485979491,,,,3333.3333333333335
NSW,rt,nsw34,pa_holdout,0,global_conditional_density,6,1036,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_l,True,1.2889,0.5483530342851581,0.3543633686447718,0.0944920799315028,,,10000.0,
NSW,rt,nsw34,pa_holdout,0,global_conditional_density,6,1036,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.8303,0.611034225907069,0.41229442436621866,0.21240512916950405,,,,
NSW,rt,nsw34,pa_holdout,0,global_conditional_density,6,1036,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,6.432,0.6112035144297304,0.4124039444277844,0.2123701872396343,,,,
NSW,rt,nsw34,pa_holdout,0,global_conditional_density,6,1036,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.8454,0.6193251313044104,0.42629929942860545,0.23479552721084068,,,,8333.333333333334
NSW,rt,nsw35,pa_holdout,0,global_conditional_density,6,1036,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_l,True,1.2499,0.43961236859226793,0.026114048960729115,-0.14099456993226384,,,10000.0,
NSW,rt,nsw35,pa_holdout,0,global_conditional_density,6,1036,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.8026,0.3948566928055337,0.02215410268081427,-0.33308721406715847,,,,
NSW,rt,nsw35,pa_holdout,0,global_conditional_density,6,1036,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,6.3532,0.39218573434236215,0.02206701265887044,-0.3379181911577868,,,,
NSW,rt,nsw35,pa_holdout,0,global_conditional_density,6,1036,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,5.0272,0.47015717563264053,0.024729030555245054,-0.23400488403108163,,,,8333.333333333334
NSW,rt,nsw36,pa_holdout,0,global_conditional_density,7,1036,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_l,True,1.3092,0.8745235863792565,0.3648079195608963,0.7976196825997615,,,10000.0,
NSW,rt,nsw36,pa_holdout,0,global_conditional_density,7,1036,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.8257,0.8562480474851609,0.30675389456995916,0.7675726707146067,,,,
NSW,rt,nsw36,pa_holdout,0,global_conditional_density,7,1036,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,6.1235,0.8684317400812246,0.32618588713795554,0.7881029170549044,,,,
NSW,rt,nsw36,pa_holdout,0,global_conditional_density,7,1036,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.9797,0.9072321149640737,0.43228327935136984,0.8499403125789536,,,,7142.857142857143
NSW,rt,nsw37,pa_holdout,0,global_conditional_density,6,1036,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_l,True,1.223,0.5653201520537126,0.25593954708503563,0.16405847073708,,,10000.0,
NSW,rt,nsw37,pa_holdout,0,global_conditional_density,6,1036,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.6586,0.5625,0.236917748561514,0.16497739371749318,,,,
NSW,rt,nsw37,pa_holdout,0,global_conditional_density,6,1036,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,7.5923,0.562432118878357,0.23697411515444658,0.1653450684846346,,,,
NSW,rt,nsw37,pa_holdout,0,global_conditional_density,6,1036,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.7435,0.5724106437598736,0.252815680481711,0.17946089612867788,,,,8333.333333333334
NSW,rt,nsw38,pa_holdout,0,global_conditional_density,9,1036,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_l,True,1.3607,0.5263808993628998,0.08175905579344594,-0.0033825032231269776,,,10000.0,
NSW,rt,nsw38,pa_holdout,0,global_conditional_density,9,1036,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.7591,0.4091173377868498,0.06450012474317655,-0.30260743629866804,,,,
NSW,rt,nsw38,pa_holdout,0,global_conditional_density,9,1036,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,6.1975,0.4124327333457043,0.06487441389510894,-0.29547629277807946,,,,
NSW,rt,nsw38,pa_holdout,0,global_conditional_density,9,1036,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.9311,0.5022576854085483,0.07845884527439596,-0.09107355974128013,,,,5555.555555555556
NSW,rt,nsw39,pa_holdout,0,global_conditional_density,16,1036,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.5366,0.5215721453314073,0.39412227073586437,0.07020770131779695,,,10000.0,
NSW,rt,nsw39,pa_holdout,0,global_conditional_density,16,1036,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,5.012,0.6214447706479023,0.47927029558720047,0.2486787536699409,,,,
NSW,rt,nsw39,pa_holdout,0,global_conditional_density,16,1036,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,6.3419,0.6211923513055905,0.47892379979655814,0.24858042607904518,,,,
NSW,rt,nsw39,pa_holdout,0,global_conditional_density,16,1036,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.8238,0.6229243363312984,0.49683211902922203,0.2310299793539985,,,,3125.0
NSW,rt,nsw40,pa_holdout,0,global_conditional_density,14,1036,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.4504,0.659270170299083,0.4472996414680127,0.3348689850222444,,,10000.0,
NSW,rt,nsw40,pa_holdout,0,global_conditional_density,14,1036,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.8877,0.6393313117431894,0.4344975962457704,0.2827548865579077,,,,
NSW,rt,nsw40,pa_holdout,0,global_conditional_density,14,1036,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,5.9403,0.639335426241447,0.4345449778799268,0.28300286710622413,,,,
NSW,rt,nsw40,pa_holdout,0,global_conditional_density,14,1036,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,5.0494,0.643417008512897,0.4393556855268935,0.293074251056078,,,,3571.4285714285716
NSW,ru,nsw41,pa_holdout,0,global_conditional_density,5,909,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_l,True,1.3666,0.589993502274204,0.22879694790449828,0.17808550822305969,,,10000.0,
NSW,ru,nsw41,pa_holdout,0,global_conditional_density,5,909,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.7568,0.6147720249132316,0.24707001201799988,0.23716659147326702,,,,
NSW,ru,nsw41,pa_holdout,0,global_conditional_density,5,909,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,5.9826,0.6147403286898365,0.24701282177320455,0.23661004765109264,,,,
NSW,ru,nsw41,pa_holdout,0,global_conditional_density,5,909,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.8627,0.6093836669360846,0.23751805659867986,0.23343130852683075,,,,10000.0
NSW,ru,nsw42,pa_holdout,0,global_conditional_density,11,909,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.4258,0.9707182320441989,0.17899659863945577,0.607276334666219,,,10000.0,
NSW,ru,nsw42,pa_holdout,0,global_conditional_density,11,909,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.7867,0.8842541436464089,0.03798165611457967,0.5419797930466104,,,,
NSW,ru,nsw42,pa_holdout,0,global_conditional_density,11,909,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,7.8921,0.8845303867403316,0.037645018492117606,0.5406849607765332,,,,
NSW,ru,nsw42,pa_holdout,0,global_conditional_density,11,909,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.8988,0.7720994475138121,0.02001649418803199,0.4972155917096548,,,,4545.454545454545
NSW,ru,nsw43,pa_holdout,0,global_conditional_density,42,909,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,2.3345,0.6877371599593821,0.34862647648575873,0.40605543404373534,,,10000.0,
NSW,ru,nsw43,pa_holdout,0,global_conditional_density,42,909,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.791,0.6426567259900593,0.3361223851117696,0.3160880209703105,,,,
NSW,ru,nsw43,pa_holdout,0,global_conditional_density,42,909,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,6.7402,0.6426500454278232,0.3360775222809653,0.3156660900174582,,,,
NSW,ru,nsw43,pa_holdout,0,global_conditional_density,42,909,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.8633,0.6496846774624553,0.3585325456126216,0.3202892610258383,,,,1190.4761904761904
NSW,ru,nsw44,pa_holdout,0,global_conditional_density,16,909,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.5586,0.991604938271605,0.4428957494746969,0.8313511287477953,,,10000.0,
NSW,ru,nsw44,pa_holdout,0,global_conditional_density,16,909,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.9815,0.9940740740740741,0.7124568668046929,0.8377731790123457,,,,
NSW,ru,nsw44,pa_holdout,0,global_conditional_density,16,909,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,6.0432,0.9940740740740741,0.7124568668046929,0.8377731790123457,,,,
NSW,ru,nsw44,pa_holdout,0,global_conditional_density,16,909,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,4.8297,0.9838271604938272,0.3272411835684184,0.8232711287477954,,,,3125.0
NSW,ru,nsw45,pa_holdout,0,global_conditional_density,22,909,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.7238,0.8093761160924078,0.5449153606273076,0.7000040244463007,,,10000.0,
NSW,ru,nsw45,pa_holdout,0,global_conditional_density,22,909,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,4.7791,0.7002575236376622,0.31772113199178564,0.4646826182874937,,,,
